3.370e-02  1.312e+00  
1.344e+00  1.404e-02  
6.773e-01  6.760e-01  
1.019e+00  2.946e-01  
3.091e-01  1.030e+00  
1.008e+00  4.351e-01  
1.680e-01  1.139e+00  
4.508e-01  7.693e-01  
1.067e+00  7.279e-02  
1.086e+00  7.687e-02  
7.920e-02  1.284e+00  
7.322e-01  6.884e-01  
1.026e+00  4.640e-01  
3.868e-01  9.474e-01  
6.323e-01  7.331e-01  
1.055e+00  1.235e-01  
2.200e-01  1.032e+00  
1.667e-01  1.050e+00  
1.010e+00  4.469e-01  
1.034e+00  8.896e-02  
4.053e-01  8.197e-01  
6.773e-01  6.760e-01  
6.336e-01  6.974e-01  
1.099e+00  7.883e-02  
6.527e-01  6.724e-01  
1.082e+00  3.884e-02  
3.879e-01  9.548e-01  
4.780e-02  1.264e+00  
5.687e-01  7.482e-01  
1.017e-01  1.176e+00  
1.005e+00  3.375e-01  
1.019e+00  2.946e-01  
2.359e-01  1.032e+00  
1.053e+00  1.888e-01  
1.197e+00  5.330e-02  
4.236e-02  1.305e+00  
4.010e-01  7.986e-01  
1.636e-01  1.087e+00  
1.167e-01  1.045e+00  
1.026e+00  4.640e-01  
6.323e-01  7.331e-01  
1.023e+00  4.118e-01  
5.114e-01  7.358e-01  
3.819e-01  8.784e-01  
2.703e-01  1.064e+00  
1.042e+00  3.871e-01  
6.720e-01  6.818e-01  
1.097e+00  6.311e-02  
6.792e-01  6.799e-01  
3.693e-01  9.443e-01  
6.544e-01  7.126e-01  
4.868e-01  8.645e-01  
3.370e-02  1.312e+00  
1.010e+00  3.583e-01  
8.382e-02  1.280e+00  
6.890e-01  6.827e-01  
1.023e+00  3.763e-01  
1.195e+00  2.442e-02  
3.131e-01  1.033e+00  
1.071e+00  1.278e-01  
1.067e+00  7.279e-02  
5.158e-01  7.195e-01  
1.034e+00  8.896e-02  
1.062e+00  2.534e-01  
2.377e-01  1.043e+00  
1.086e+00  2.266e-01  
1.337e-01  1.121e+00  
1.038e+00  3.856e-01  
6.726e-01  6.794e-01  
6.606e-01  6.723e-01  
1.062e+00  2.835e-01  
3.139e-01  1.032e+00  
1.006e+00  4.120e-01  
4.868e-01  8.645e-01  
6.515e-01  6.966e-01  
1.184e-01  1.079e+00  
1.667e-01  1.050e+00  
1.035e+00  1.741e-01  
1.003e+00  3.578e-01  
1.097e+00  6.311e-02  
1.005e+00  3.203e-01  
4.053e-01  8.197e-01  
5.744e-01  7.280e-01  
1.012e+00  5.921e-01  
6.141e-01  7.709e-01  
1.006e+00  3.457e-01  
2.359e-01  1.032e+00  
7.920e-02  1.284e+00  
5.104e-01  7.174e-01  
6.773e-01  6.760e-01  
4.010e-01  7.986e-01  
1.031e+00  2.836e-01  
