5.101e-03  1.043e+00  
1.000e+00  1.013e-06  
4.153e-01  4.354e-01  
6.871e-01  2.289e-01  
1.633e-01  6.360e-01  
5.900e-01  3.614e-01  
7.937e-02  7.617e-01  
3.206e-01  5.803e-01  
8.569e-01  1.148e-01  
9.320e-01  5.793e-02  
6.727e-02  8.217e-01  
4.807e-01  3.845e-01  
5.856e-01  3.643e-01  
2.442e-01  5.605e-01  
3.537e-01  4.640e-01  
8.570e-01  1.696e-01  
1.379e-01  6.767e-01  
1.313e-01  7.256e-01  
6.120e-01  3.085e-01  
8.716e-01  1.602e-01  
2.401e-01  5.460e-01  
4.770e-01  4.137e-01  
3.968e-01  4.604e-01  
8.981e-01  7.319e-02  
5.466e-01  3.662e-01  
9.585e-01  2.959e-02  
1.215e-01  7.121e-01  
1.401e-03  1.000e+00  
3.384e-01  4.831e-01  
7.451e-02  8.339e-01  
7.773e-01  3.008e-01  
7.436e-01  1.983e-01  
1.759e-01  6.667e-01  
7.836e-01  1.930e-01  
9.533e-01  3.292e-02  
8.323e-04  1.000e+00  
2.786e-01  5.517e-01  
1.090e-01  7.408e-01  
7.092e-02  7.676e-01  
5.514e-01  3.093e-01  
3.883e-01  4.428e-01  
5.856e-01  3.643e-01  
2.841e-01  4.979e-01  
2.536e-01  5.774e-01  
1.418e-01  6.882e-01  
6.701e-01  2.249e-01  
5.088e-01  3.835e-01  
8.981e-01  7.462e-02  
4.862e-01  4.105e-01  
2.236e-01  5.705e-01  
4.147e-01  4.177e-01  
2.864e-01  5.251e-01  
1.401e-03  1.000e+00  
6.242e-01  3.509e-01  
6.917e-02  8.372e-01  
4.730e-01  4.302e-01  
6.011e-01  2.642e-01  
9.920e-01  6.810e-03  
1.840e-01  6.163e-01  
8.675e-01  1.039e-01  
8.482e-01  1.390e-01  
3.783e-01  4.768e-01  
8.239e-01  1.482e-01  
7.436e-01  1.983e-01  
1.229e-01  7.361e-01  
8.700e-01  1.720e-01  
7.077e-02  7.913e-01  
6.242e-01  3.509e-01  
4.730e-01  4.302e-01  
4.770e-01  4.137e-01  
7.836e-01  1.930e-01  
1.903e-01  6.047e-01  
6.439e-01  3.247e-01  
2.401e-01  5.460e-01  
4.487e-01  4.324e-01  
1.418e-01  6.882e-01  
1.152e-01  7.440e-01  
7.850e-01  2.020e-01  
5.908e-01  3.954e-01  
9.508e-01  3.717e-02  
5.355e-01  3.131e-01  
2.654e-01  5.386e-01  
3.883e-01  4.428e-01  
5.145e-01  3.298e-01  
3.783e-01  4.768e-01  
5.479e-01  3.395e-01  
1.344e-01  6.734e-01  
7.451e-02  8.339e-01  
3.340e-01  4.763e-01  
5.145e-01  3.298e-01  
2.214e-01  5.841e-01  
6.667e-01  2.317e-01  
9.975e-01  1.584e-02  
3.107e-05  1.015e+00  
8.548e-01  1.241e-01  
2.644e-01  6.236e-01  
4.326e-01  4.634e-01  
6.220e-01  2.873e-01  
2.707e-01  5.610e-01  
4.770e-01  4.137e-01  
6.739e-02  8.973e-01  
1.193e-01  7.338e-01  
6.023e-01  3.651e-01  
1.005e-01  7.672e-01  
5.715e-01  3.261e-01  
8.569e-01  1.148e-01  
4.806e-05  1.000e+00  
4.862e-01  4.105e-01  
6.097e-01  3.002e-01  
7.833e-01  1.876e-01  
3.801e-01  4.693e-01  
1.753e-01  6.291e-01  
2.841e-01  4.979e-01  
3.298e-01  5.149e-01  
1.855e-01  6.234e-01  
8.650e-01  1.183e-01  
1.299e-01  6.744e-01  
8.717e-01  1.357e-01  
9.535e-02  8.973e-01  
8.932e-01  1.111e-01  
9.769e-01  1.899e-02  
2.919e-01  5.536e-01  
9.644e-01  5.164e-02  
1.890e-01  7.130e-01  
7.170e-01  1.981e-01  
7.461e-03  9.999e-01  
8.941e-01  6.834e-02  
2.971e-01  5.108e-01  
9.995e-01  5.209e-03  
3.449e-01  5.566e-01  
9.039e-01  7.202e-02  
1.129e-01  7.391e-01  
1.313e-01  7.256e-01  
8.898e-02  7.770e-01  
9.769e-01  1.899e-02  
8.704e-01  1.289e-01  
9.912e-01  1.157e-02  
2.214e-01  5.841e-01  
8.157e-01  1.572e-01  
1.903e-01  6.047e-01  
1.401e-03  1.000e+00  
6.162e-01  3.088e-01  
6.362e-01  2.474e-01  
2.763e-01  5.214e-01  
3.783e-01  4.768e-01  
4.862e-01  4.105e-01  
1.746e-01  7.673e-01  
5.126e-01  3.408e-01  
1.129e-01  7.391e-01  
2.236e-01  5.705e-01  
2.864e-01  5.251e-01  
7.863e-01  1.947e-01  
3.097e-01  5.775e-01  
4.691e-01  4.215e-01  
1.215e-01  7.121e-01  
6.178e-01  3.008e-01  
1.193e-01  7.338e-01  
1.903e-01  6.190e-01  
4.696e-01  3.888e-01  
6.097e-01  3.002e-01  
6.362e-01  2.474e-01  
2.624e-01  5.265e-01  
6.097e-01  3.002e-01  
1.569e-01  6.650e-01  
3.964e-01  4.623e-01  
2.763e-01  5.214e-01  
3.340e-01  4.763e-01  
5.126e-01  3.408e-01  
9.533e-01  3.292e-02  
5.856e-01  3.643e-01  
4.487e-01  4.324e-01  
5.715e-01  3.261e-01  
8.323e-04  1.000e+00  
4.807e-01  3.845e-01  
3.047e-03  1.016e+00  
5.502e-01  3.494e-01  
1.090e-01  7.408e-01  
4.127e-01  4.246e-01  
1.090e-01  7.408e-01  
4.807e-01  3.845e-01  
6.781e-01  2.511e-01  
2.707e-01  5.610e-01  
3.801e-01  4.693e-01  
3.801e-01  4.693e-01  
8.717e-01  1.357e-01  
8.570e-01  1.696e-01  
2.147e-01  6.569e-01  
3.883e-01  4.872e-01  
5.221e-01  3.595e-01  
3.537e-01  4.640e-01  
4.471e-01  3.940e-01  
