2.002e-02  1.031e+00  
1.075e+00  1.020e-02  
4.411e-01  4.476e-01  
6.581e-01  2.225e-01  
1.927e-01  6.105e-01  
5.088e-01  3.238e-01  
1.204e-01  6.947e-01  
3.073e-01  5.357e-01  
9.145e-01  8.491e-02  
9.726e-01  6.364e-02  
6.340e-02  8.458e-01  
4.759e-01  3.617e-01  
6.634e-01  2.483e-01  
2.579e-01  5.663e-01  
3.474e-01  4.443e-01  
8.237e-01  1.936e-01  
1.615e-01  6.405e-01  
1.204e-01  6.947e-01  
5.177e-01  3.242e-01  
8.266e-01  1.505e-01  
3.050e-01  5.420e-01  
4.570e-01  4.100e-01  
3.842e-01  4.325e-01  
9.145e-01  8.491e-02  
4.851e-01  3.389e-01  
9.895e-01  2.947e-02  
2.421e-01  5.875e-01  
2.976e-02  9.595e-01  
3.476e-01  4.594e-01  
6.432e-02  8.767e-01  
6.613e-01  2.100e-01  
6.613e-01  2.100e-01  
1.783e-01  6.240e-01  
6.950e-01  2.125e-01  
9.734e-01  5.390e-02  
4.162e-02  8.716e-01  
2.579e-01  5.663e-01  
1.137e-01  7.073e-01  
9.923e-02  8.251e-01  
4.976e-01  3.321e-01  
3.455e-01  4.384e-01  
5.695e-01  3.772e-01  
3.308e-01  4.551e-01  
2.587e-01  5.989e-01  
1.360e-01  7.324e-01  
6.568e-01  2.254e-01  
4.851e-01  3.389e-01  
9.726e-01  6.364e-02  
4.642e-01  3.737e-01  
1.694e-01  6.265e-01  
3.855e-01  4.422e-01  
3.020e-01  5.347e-01  
2.002e-02  1.031e+00  
6.568e-01  2.254e-01  
8.066e-02  9.389e-01  
4.759e-01  3.617e-01  
6.795e-01  2.527e-01  
1.002e+00  2.035e-02  
1.791e-01  6.203e-01  
9.147e-01  8.253e-02  
8.289e-01  1.486e-01  
3.620e-01  4.555e-01  
8.266e-01  1.554e-01  
6.770e-01  2.276e-01  
1.778e-01  6.458e-01  
8.250e-01  1.809e-01  
9.245e-02  7.760e-01  
6.568e-01  2.254e-01  
4.893e-01  3.569e-01  
4.758e-01  3.613e-01  
6.743e-01  2.105e-01  
1.694e-01  6.265e-01  
5.088e-01  3.238e-01  
2.970e-01  5.398e-01  
4.411e-01  4.476e-01  
1.410e-01  7.104e-01  
1.405e-01  7.952e-01  
8.484e-01  1.541e-01  
5.177e-01  3.242e-01  
9.734e-01  5.390e-02  
5.622e-01  2.873e-01  
2.563e-01  5.652e-01  
3.889e-01  4.480e-01  
5.174e-01  3.348e-01  
3.406e-01  4.455e-01  
5.178e-01  3.348e-01  
1.298e-01  6.988e-01  
