1.721e-02  1.418e+00  
1.318e+00  1.090e-02  
9.325e-01  9.278e-01  
1.023e+00  3.000e-01  
3.393e-01  1.023e+00  
9.659e-01  5.692e-01  
4.859e-02  1.319e+00  
5.873e-01  1.005e+00  
1.062e+00  1.436e-01  
1.168e+00  6.249e-02  
7.122e-02  1.287e+00  
9.454e-01  5.229e-01  
1.005e+00  4.393e-01  
3.399e-01  1.108e+00  
4.976e-01  1.002e+00  
1.056e+00  2.382e-01  
2.529e-01  1.285e+00  
2.468e-01  1.276e+00  
9.637e-01  4.044e-01  
1.046e+00  1.535e-01  
4.752e-01  1.003e+00  
9.468e-01  5.351e-01  
4.554e-01  1.002e+00  
1.083e+00  9.104e-02  
9.489e-01  4.924e-01  
1.303e+00  4.234e-02  
3.308e-01  1.058e+00  
4.790e-02  1.327e+00  
5.287e-01  1.002e+00  
1.445e-01  1.295e+00  
1.075e+00  3.063e-01  
1.093e+00  2.881e-01  
3.061e-01  1.081e+00  
1.056e+00  2.382e-01  
1.162e+00  5.311e-02  
4.733e-02  1.314e+00  
5.056e-01  1.005e+00  
1.685e-01  1.283e+00  
7.122e-02  1.287e+00  
9.975e-01  4.314e-01  
5.555e-01  1.004e+00  
9.489e-01  4.924e-01  
6.143e-01  1.010e+00  
3.175e-01  1.039e+00  
1.926e-01  1.289e+00  
1.022e+00  3.417e-01  
9.557e-01  5.298e-01  
1.149e+00  5.851e-02  
9.499e-01  4.487e-01  
3.447e-01  1.074e+00  
5.857e-01  1.003e+00  
5.056e-01  1.005e+00  
2.463e-02  1.356e+00  
9.880e-01  4.338e-01  
4.790e-02  1.327e+00  
9.478e-01  5.868e-01  
1.019e+00  4.328e-01  
1.318e+00  1.090e-02  
3.061e-01  1.081e+00  
1.050e+00  1.377e-01  
1.046e+00  1.535e-01  
5.060e-01  1.002e+00  
1.069e+00  2.190e-01  
1.012e+00  3.130e-01  
3.061e-01  1.081e+00  
1.069e+00  2.190e-01  
1.922e-01  1.396e+00  
1.022e+00  2.859e-01  
9.321e-01  8.409e-01  
9.334e-01  7.100e-01  
1.093e+00  2.881e-01  
3.203e-01  1.035e+00  
9.503e-01  4.534e-01  
5.431e-01  1.022e+00  
9.328e-01  8.130e-01  
2.468e-01  1.276e+00  
1.578e-01  1.306e+00  
1.125e+00  2.799e-01  
9.404e-01  4.572e-01  
1.059e+00  7.257e-02  
9.879e-01  5.027e-01  
4.752e-01  1.003e+00  
5.437e-01  1.002e+00  
9.564e-01  4.241e-01  
5.661e-01  1.003e+00  
9.659e-01  5.692e-01  
2.577e-01  1.295e+00  
5.089e-02  1.293e+00  
4.629e-01  1.001e+00  
9.404e-01  4.572e-01  
3.158e-01  1.074e+00  
1.022e+00  3.255e-01  
1.189e+00  5.660e-02  
4.251e-02  1.339e+00  
1.132e+00  1.685e-01  
4.563e-01  1.026e+00  
5.437e-01  1.002e+00  
9.474e-01  4.231e-01  
4.752e-01  1.003e+00  
9.478e-01  5.868e-01  
4.859e-02  1.319e+00  
1.681e-01  1.273e+00  
9.659e-01  5.692e-01  
1.193e-01  1.281e+00  
9.975e-01  4.314e-01  
1.071e+00  1.714e-01  
1.994e-02  1.344e+00  
9.321e-01  8.409e-01  
1.038e+00  4.327e-01  
1.075e+00  3.063e-01  
5.873e-01  1.005e+00  
3.203e-01  1.035e+00  
5.252e-01  1.008e+00  
4.699e-01  1.003e+00  
3.835e-01  1.025e+00  
1.068e+00  5.876e-02  
3.200e-01  1.077e+00  
1.073e+00  1.646e-01  
4.733e-02  1.314e+00  
1.062e+00  1.436e-01  
1.277e+00  2.846e-02  
3.175e-01  1.039e+00  
1.104e+00  8.852e-02  
3.061e-01  1.081e+00  
1.019e+00  3.282e-01  
1.721e-02  1.418e+00  
1.146e+00  1.247e-01  
5.287e-01  1.002e+00  
1.311e+00  4.029e-02  
5.252e-01  1.008e+00  
1.068e+00  5.876e-02  
2.199e-01  1.287e+00  
2.468e-01  1.276e+00  
1.922e-01  1.396e+00  
1.286e+00  2.495e-02  
1.132e+00  1.685e-01  
1.305e+00  1.534e-02  
4.205e-01  1.028e+00  
1.056e+00  2.382e-01  
3.175e-01  1.039e+00  
5.089e-02  1.293e+00  
9.503e-01  4.534e-01  
1.026e+00  3.420e-01  
4.752e-01  1.003e+00  
6.174e-01  1.006e+00  
4.218e-01  1.001e+00  
3.301e-01  1.040e+00  
9.499e-01  4.487e-01  
1.681e-01  1.273e+00  
4.563e-01  1.026e+00  
5.056e-01  1.005e+00  
1.084e+00  2.376e-01  
4.757e-01  1.007e+00  
9.468e-01  5.351e-01  
3.175e-01  1.039e+00  
9.510e-01  4.097e-01  
1.922e-01  1.396e+00  
3.819e-01  1.024e+00  
9.334e-01  6.792e-01  
1.003e+00  5.385e-01  
1.020e+00  4.148e-01  
3.698e-01  1.054e+00  
9.659e-01  5.692e-01  
2.704e-01  1.291e+00  
5.873e-01  1.005e+00  
5.526e-01  1.003e+00  
6.143e-01  1.010e+00  
9.489e-01  4.924e-01  
1.168e+00  6.249e-02  
9.659e-01  5.733e-01  
9.356e-01  7.675e-01  
9.879e-01  5.027e-01  
1.884e-02  1.347e+00  
9.562e-01  5.647e-01  
5.786e-02  1.303e+00  
9.879e-01  5.027e-01  
1.962e-01  1.339e+00  
9.328e-01  8.130e-01  
1.193e-01  1.281e+00  
9.478e-01  5.868e-01  
1.026e+00  3.420e-01  
5.108e-01  1.024e+00  
5.510e-01  1.004e+00  
5.922e-01  1.007e+00  
1.071e+00  1.714e-01  
1.062e+00  2.195e-01  
3.308e-01  1.058e+00  
4.369e-01  1.001e+00  
9.499e-01  4.487e-01  
4.678e-01  1.002e+00  
9.354e-01  6.308e-01  
9.499e-01  4.487e-01  
9.320e-01  8.233e-01  
5.443e-01  1.008e+00  
1.149e+00  5.851e-02  
1.075e+00  3.063e-01  
4.218e-01  1.034e+00  
1.038e+00  4.327e-01  
5.438e-01  1.002e+00  
2.199e-01  1.287e+00  
9.462e-01  5.170e-01  
3.399e-01  1.108e+00  
9.325e-01  8.009e-01  
1.059e+00  7.257e-02  
4.641e-01  1.030e+00  
9.569e-01  4.209e-01  
9.478e-01  5.868e-01  
4.733e-02  1.314e+00  
1.322e+00  1.241e-01  
4.495e-02  1.317e+00  
1.104e+00  8.852e-02  
9.575e-01  4.113e-01  
9.503e-01  4.534e-01  
3.178e-01  1.046e+00  
9.325e-01  8.279e-01  
1.059e+00  7.257e-02  
1.077e+00  2.760e-01  
1.028e+00  3.094e-01  
1.075e+00  3.063e-01  
6.015e-02  1.292e+00  
3.538e-01  1.030e+00  
3.098e-01  1.101e+00  
2.577e-01  1.295e+00  
1.069e+00  3.482e-01  
1.277e+00  1.307e-02  
3.200e-01  1.077e+00  
3.115e-01  1.147e+00  
3.098e-01  1.101e+00  
3.399e-01  1.108e+00  
6.015e-02  1.292e+00  
1.071e+00  1.714e-01  
1.080e+00  1.307e-01  
1.594e-02  1.411e+00  
5.056e-01  1.005e+00  
1.022e+00  3.417e-01  
1.056e+00  2.382e-01  
5.938e-01  1.007e+00  
4.331e-02  1.308e+00  
1.681e-01  1.273e+00  
9.975e-01  4.314e-01  
3.380e-02  1.293e+00  
6.083e-02  1.316e+00  
1.085e+00  1.168e-01  
3.200e-01  1.077e+00  
1.073e+00  1.646e-01  
1.072e+00  1.957e-01  
3.698e-01  1.054e+00  
1.132e+00  7.656e-02  
4.641e-01  1.030e+00  
3.847e-02  1.291e+00  
1.132e+00  1.685e-01  
1.051e+00  1.350e-01  
4.251e-02  1.339e+00  
1.093e+00  2.881e-01  
1.059e+00  7.267e-02  
1.318e+00  1.090e-02  
1.255e+00  4.756e-02  
1.290e+00  2.408e-02  
3.993e-01  1.037e+00  
1.301e+00  2.036e-02  
1.075e+00  3.063e-01  
1.034e+00  2.869e-01  
1.075e+00  1.453e-01  
2.701e-02  1.310e+00  
9.468e-01  5.351e-01  
1.050e+00  1.377e-01  
1.073e+00  1.646e-01  
1.093e+00  2.881e-01  
4.331e-02  1.308e+00  
4.298e-01  1.017e+00  
4.495e-02  1.317e+00  
3.306e-01  1.043e+00  
9.325e-01  8.009e-01  
4.830e-01  1.002e+00  
4.554e-01  1.002e+00  
1.062e+00  2.195e-01  
1.389e-01  1.288e+00  
3.203e-01  1.035e+00  
1.022e+00  2.859e-01  
7.122e-02  1.287e+00  
1.218e-01  1.288e+00  
3.628e-01  1.033e+00  
9.503e-01  4.534e-01  
1.093e+00  2.881e-01  
3.308e-01  1.058e+00  
1.721e-02  1.418e+00  
1.146e+00  1.247e-01  
1.916e-01  1.241e+00  
6.015e-02  1.292e+00  
1.681e-01  1.273e+00  
9.422e-01  4.991e-01  
9.356e-01  7.675e-01  
1.445e-01  1.295e+00  
9.569e-01  4.209e-01  
9.426e-01  4.744e-01  
5.922e-01  1.007e+00  
4.218e-01  1.034e+00  
3.820e-01  1.067e+00  
1.038e+00  4.327e-01  
9.328e-01  8.130e-01  
4.251e-02  1.339e+00  
4.218e-01  1.034e+00  
9.676e-01  4.107e-01  
9.358e-01  6.334e-01  
4.218e-01  1.034e+00  
9.489e-01  4.924e-01  
4.859e-02  1.319e+00  
5.287e-01  1.002e+00  
9.499e-01  4.487e-01  
9.356e-01  7.675e-01  
2.471e-01  1.270e+00  
3.819e-01  1.024e+00  
9.385e-01  7.249e-01  
1.048e+00  2.350e-01  
1.685e-01  1.283e+00  
9.332e-01  6.681e-01  
9.659e-01  5.733e-01  
9.426e-01  4.744e-01  
3.853e-01  1.031e+00  
9.422e-01  4.991e-01  
9.636e-01  4.216e-01  
9.404e-01  4.572e-01  
4.546e-01  1.012e+00  
1.050e+00  1.377e-01  
4.641e-01  1.030e+00  
1.681e-01  1.273e+00  
1.068e+00  5.876e-02  
9.637e-01  4.044e-01  
1.075e+00  3.063e-01  
1.467e-01  1.286e+00  
9.325e-01  8.009e-01  
9.325e-01  9.278e-01  
5.287e-01  1.002e+00  
2.577e-01  1.295e+00  
3.853e-01  1.031e+00  
4.218e-01  1.034e+00  
9.765e-01  4.378e-01  
1.146e+00  1.247e-01  
4.218e-01  1.001e+00  
3.980e-01  1.048e+00  
1.086e+00  2.977e-01  
4.641e-01  1.030e+00  
9.792e-01  6.456e-01  
9.474e-01  4.231e-01  
3.835e-01  1.025e+00  
1.064e+00  1.402e-01  
3.098e-01  1.101e+00  
9.489e-01  4.924e-01  
3.098e-01  1.101e+00  
9.322e-01  8.027e-01  
9.442e-01  4.474e-01  
3.092e-01  1.137e+00  
3.306e-01  1.043e+00  
1.073e+00  1.646e-01  
4.629e-01  1.001e+00  
4.830e-01  1.002e+00  
9.426e-01  4.744e-01  
5.060e-01  1.002e+00  
6.588e-01  1.006e+00  
4.629e-01  1.001e+00  
1.445e-01  1.295e+00  
9.328e-01  8.130e-01  
9.328e-01  8.130e-01  
5.084e-02  1.284e+00  
4.218e-01  1.001e+00  
5.526e-01  1.003e+00  
1.062e+00  2.195e-01  
9.562e-01  5.647e-01  
9.442e-01  4.474e-01  
1.038e+00  4.327e-01  
5.060e-01  1.002e+00  
5.056e-01  1.005e+00  
4.092e-01  1.011e+00  
9.426e-01  4.744e-01  
1.022e+00  2.859e-01  
9.659e-01  5.692e-01  
1.050e+00  1.377e-01  
3.698e-01  1.054e+00  
1.068e+00  5.876e-02  
1.389e-01  1.288e+00  
9.636e-01  4.216e-01  
9.499e-01  4.487e-01  
5.108e-01  1.024e+00  
9.557e-01  5.298e-01  
1.926e-01  1.289e+00  
9.478e-01  5.868e-01  
4.369e-01  1.001e+00  
9.332e-01  6.681e-01  
1.045e+00  6.432e-02  
1.045e+00  3.536e-01  
9.462e-01  5.170e-01  
2.577e-01  1.295e+00  
1.594e-02  1.411e+00  
5.526e-01  1.003e+00  
1.073e+00  1.646e-01  
4.369e-01  1.001e+00  
1.056e+00  2.382e-01  
1.721e-02  1.418e+00  
1.286e+00  2.495e-02  
9.404e-01  4.572e-01  
3.835e-01  1.025e+00  
1.039e+00  3.024e-01  
4.859e-02  1.319e+00  
1.132e+00  1.685e-01  
1.075e+00  1.453e-01  
1.193e-01  1.281e+00  
5.108e-01  1.024e+00  
5.510e-01  1.004e+00  
5.510e-01  1.004e+00  
1.085e+00  1.168e-01  
1.098e+00  2.285e-01  
3.113e-01  1.232e+00  
1.022e+00  2.859e-01  
1.011e+00  2.947e-01  
5.857e-01  1.003e+00  
9.322e-01  8.027e-01  
5.644e-01  1.048e+00  
9.322e-01  8.027e-01  
9.442e-01  4.474e-01  
3.200e-01  1.077e+00  
1.022e+00  2.859e-01  
3.399e-01  1.108e+00  
1.059e+00  7.257e-02  
4.830e-01  1.002e+00  
9.321e-01  8.409e-01  
4.218e-01  1.001e+00  
3.115e-01  1.147e+00  
3.138e-01  1.081e+00  
9.478e-01  5.868e-01  
1.022e+00  3.417e-01  
1.012e+00  3.130e-01  
5.108e-01  1.024e+00  
9.404e-01  4.572e-01  
9.474e-01  4.231e-01  
7.122e-02  1.287e+00  
1.012e+00  3.130e-01  
1.085e+00  1.168e-01  
3.092e-01  1.137e+00  
1.922e-01  1.396e+00  
5.287e-01  1.002e+00  
5.437e-01  1.002e+00  
3.200e-01  1.077e+00  
3.175e-01  1.039e+00  
4.554e-01  1.002e+00  
4.294e-01  1.024e+00  
9.473e-01  5.400e-01  
1.069e+00  3.482e-01  
3.380e-02  1.293e+00  
1.069e+00  2.190e-01  
9.325e-01  9.278e-01  
4.790e-02  1.327e+00  
2.181e-01  1.293e+00  
1.030e+00  3.269e-01  
3.835e-01  1.025e+00  
2.577e-01  1.295e+00  
5.056e-01  1.005e+00  
1.189e+00  5.660e-02  
1.080e+00  1.371e-01  
4.298e-01  1.017e+00  
1.280e+00  2.889e-02  
9.404e-01  4.572e-01  
5.108e-01  1.024e+00  
1.059e+00  7.257e-02  
3.308e-01  1.058e+00  
2.406e-02  1.312e+00  
1.305e+00  1.534e-02  
3.308e-01  1.058e+00  
2.468e-01  1.276e+00  
1.070e+00  2.809e-01  
1.045e+00  6.432e-02  
1.022e+00  3.287e-01  
1.062e+00  1.450e-01  
1.287e+00  5.073e-02  
3.138e-01  1.081e+00  
3.098e-01  1.101e+00  
1.029e+00  3.030e-01  
9.474e-01  4.231e-01  
1.168e+00  6.249e-02  
9.659e-01  5.692e-01  
1.019e+00  3.282e-01  
1.080e+00  2.413e-01  
1.059e+00  7.257e-02  
1.315e+00  2.409e-02  
8.010e-02  1.323e+00  
1.922e-01  1.396e+00  
1.039e+00  3.024e-01  
1.681e-01  1.273e+00  
1.075e+00  1.690e-01  
3.835e-01  1.025e+00  
4.331e-02  1.308e+00  
5.526e-01  1.003e+00  
1.825e-01  1.302e+00  
3.158e-01  1.074e+00  
3.847e-02  1.291e+00  
1.083e+00  1.594e-01  
1.132e+00  7.656e-02  
1.311e+00  4.029e-02  
1.310e-01  1.296e+00  
3.683e-02  1.379e+00  
1.046e+00  1.315e-01  
1.604e-01  1.281e+00  
1.146e+00  1.247e-01  
1.162e+00  5.311e-02  
1.061e+00  5.465e-02  
4.790e-02  1.327e+00  
1.089e+00  4.552e-02  
1.721e-02  1.418e+00  
1.303e+00  4.234e-02  
1.132e+00  7.656e-02  
1.389e-01  1.288e+00  
1.093e+00  2.881e-01  
1.277e+00  1.307e-02  
1.389e-01  1.288e+00  
1.303e+00  4.234e-02  
1.068e+00  5.876e-02  
1.069e+00  2.190e-01  
5.209e-02  1.300e+00  
1.075e+00  1.453e-01  
1.166e+00  1.224e-01  
1.306e+00  3.489e-02  
1.189e+00  5.660e-02  
4.699e-01  1.003e+00  
4.859e-02  1.319e+00  
1.121e+00  7.249e-02  
4.251e-02  1.339e+00  
1.926e-01  1.289e+00  
5.166e-02  1.296e+00  
1.020e+00  2.788e-01  
1.071e+00  1.714e-01  
1.193e-01  1.281e+00  
1.077e+00  2.760e-01  
1.318e+00  1.090e-02  
4.293e-01  1.026e+00  
3.835e-01  1.025e+00  
4.563e-01  1.026e+00  
9.426e-01  4.744e-01  
1.073e+00  1.646e-01  
4.733e-02  1.314e+00  
3.250e-01  1.070e+00  
1.263e+00  7.153e-02  
1.084e+00  2.376e-01  
4.733e-02  1.314e+00  
1.149e+00  5.851e-02  
9.465e-01  4.698e-01  
5.510e-01  1.004e+00  
1.318e+00  1.090e-02  
1.058e+00  3.091e-01  
1.045e+00  2.859e-01  
4.830e-01  1.002e+00  
3.636e-01  1.018e+00  
1.218e-01  1.288e+00  
1.984e-02  1.308e+00  
3.114e-01  1.094e+00  
3.203e-01  1.035e+00  
9.473e-01  5.400e-01  
9.659e-01  5.692e-01  
4.218e-01  1.034e+00  
1.046e+00  1.535e-01  
5.287e-01  1.002e+00  
9.659e-01  5.733e-01  
1.083e+00  1.594e-01  
6.784e-02  1.291e+00  
1.056e+00  2.382e-01  
5.252e-01  1.008e+00  
4.997e-01  1.005e+00  
1.189e+00  5.660e-02  
4.512e-01  1.002e+00  
2.970e-01  1.232e+00  
4.757e-01  1.007e+00  
4.752e-01  1.003e+00  
9.474e-01  4.231e-01  
3.092e-01  1.137e+00  
5.060e-01  1.002e+00  
1.286e+00  2.495e-02  
1.075e+00  2.797e-01  
3.819e-01  1.024e+00  
1.280e+00  2.889e-02  
2.468e-01  1.276e+00  
9.489e-01  5.052e-01  
9.325e-01  9.173e-01  
1.681e-01  1.273e+00  
9.503e-01  4.534e-01  
1.130e+00  6.523e-02  
1.189e+00  5.660e-02  
9.321e-01  8.409e-01  
4.331e-02  1.308e+00  
9.325e-01  8.009e-01  
4.321e-01  1.003e+00  
4.733e-02  1.314e+00  
1.531e-01  1.314e+00  
9.442e-01  4.474e-01  
1.022e+00  3.417e-01  
9.659e-01  5.692e-01  
2.393e-02  1.436e+00  
1.721e-02  1.418e+00  
9.325e-01  8.009e-01  
9.322e-01  8.027e-01  
1.012e+00  3.130e-01  
3.098e-01  1.101e+00  
9.325e-01  9.278e-01  
