2.731e-02  1.322e+00  
1.337e+00  1.641e-02  
6.203e-01  6.720e-01  
1.072e+00  1.473e-01  
2.449e-01  1.050e+00  
9.954e-01  4.300e-01  
1.805e-01  1.141e+00  
3.492e-01  7.600e-01  
1.083e+00  1.360e-01  
1.126e+00  9.375e-02  
7.964e-02  1.298e+00  
6.512e-01  6.783e-01  
1.017e+00  4.443e-01  
3.515e-01  7.551e-01  
5.371e-01  7.318e-01  
1.129e+00  3.160e-01  
1.689e-01  1.057e+00  
2.056e-01  1.053e+00  
9.994e-01  4.824e-01  
1.084e+00  1.394e-01  
3.780e-01  7.186e-01  
7.383e-01  6.916e-01  
5.013e-01  7.154e-01  
1.053e+00  9.222e-02  
6.895e-01  6.752e-01  
1.296e+00  5.151e-02  
3.596e-01  7.454e-01  
3.305e-02  1.297e+00  
4.722e-01  7.184e-01  
1.215e-01  1.204e+00  
1.006e+00  3.914e-01  
1.044e+00  1.363e-01  
2.904e-01  1.051e+00  
1.037e+00  2.326e-01  
1.094e+00  7.104e-02  
4.406e-02  1.296e+00  
3.596e-01  7.454e-01  
2.038e-01  1.061e+00  
1.088e-01  1.261e+00  
9.927e-01  4.781e-01  
5.756e-01  7.628e-01  
9.984e-01  5.859e-01  
4.988e-01  8.990e-01  
3.474e-01  7.264e-01  
2.244e-01  1.049e+00  
1.118e+00  3.201e-01  
6.521e-01  6.708e-01  
1.144e+00  1.135e-01  
7.077e-01  6.746e-01  
3.541e-01  9.731e-01  
4.939e-01  6.909e-01  
3.713e-01  7.375e-01  
2.020e-02  1.339e+00  
1.024e+00  4.799e-01  
8.486e-02  1.280e+00  
6.501e-01  6.993e-01  
1.003e+00  4.352e-01  
1.295e+00  3.297e-02  
2.904e-01  1.051e+00  
1.086e+00  8.137e-02  
1.045e+00  1.277e-01  
5.371e-01  7.318e-01  
1.166e+00  2.276e-01  
1.072e+00  1.473e-01  
2.185e-01  1.054e+00  
1.032e+00  1.778e-01  
1.009e-01  1.149e+00  
9.953e-01  3.991e-01  
6.611e-01  6.744e-01  
6.895e-01  6.752e-01  
1.051e+00  2.477e-01  
2.747e-01  1.058e+00  
1.024e+00  4.799e-01  
3.860e-01  7.524e-01  
6.441e-01  7.166e-01  
2.099e-01  1.050e+00  
1.835e-01  1.056e+00  
1.081e+00  2.177e-01  
1.006e+00  4.987e-01  
1.073e+00  7.410e-02  
9.884e-01  4.598e-01  
3.596e-01  7.454e-01  
5.410e-01  7.205e-01  
9.944e-01  5.332e-01  
4.939e-01  6.909e-01  
9.815e-01  4.839e-01  
2.271e-01  1.053e+00  
2.731e-02  1.322e+00  
4.099e-01  7.086e-01  
6.521e-01  6.708e-01  
3.474e-01  7.147e-01  
1.030e+00  3.711e-01  
1.170e+00  4.714e-02  
6.040e-02  1.289e+00  
1.236e+00  1.728e-01  
3.554e-01  7.521e-01  
5.897e-01  7.130e-01  
9.909e-01  4.383e-01  
3.474e-01  7.147e-01  
6.036e-01  6.716e-01  
8.121e-02  1.231e+00  
1.038e-01  1.108e+00  
6.521e-01  6.708e-01  
1.079e-01  1.150e+00  
1.006e+00  4.290e-01  
1.072e+00  1.473e-01  
4.771e-02  1.394e+00  
6.547e-01  6.731e-01  
1.006e+00  3.914e-01  
1.074e+00  3.295e-01  
4.099e-01  7.086e-01  
2.412e-01  1.047e+00  
3.606e-01  7.462e-01  
4.778e-01  7.180e-01  
3.606e-01  7.462e-01  
1.083e+00  1.360e-01  
2.056e-01  1.053e+00  
1.076e+00  1.518e-01  
4.978e-02  1.325e+00  
1.084e+00  1.394e-01  
1.240e+00  3.860e-02  
3.709e-01  1.032e+00  
1.041e+00  9.500e-02  
2.807e-01  1.047e+00  
