3.067e-02  1.042e+00  
1.005e+00  4.314e-02  
3.977e-01  4.166e-01  
6.420e-01  2.424e-01  
1.993e-01  5.951e-01  
5.342e-01  3.548e-01  
1.299e-01  7.263e-01  
2.846e-01  5.381e-01  
8.527e-01  1.140e-01  
9.430e-01  6.726e-02  
7.471e-02  8.140e-01  
4.749e-01  3.776e-01  
5.946e-01  2.731e-01  
2.523e-01  5.625e-01  
3.567e-01  4.665e-01  
7.049e-01  1.730e-01  
1.544e-01  6.623e-01  
1.299e-01  7.263e-01  
5.462e-01  2.971e-01  
8.233e-01  1.611e-01  
2.719e-01  5.254e-01  
4.798e-01  3.476e-01  
3.963e-01  4.567e-01  
8.932e-01  1.027e-01  
4.761e-01  3.596e-01  
9.614e-01  4.590e-02  
2.227e-01  5.850e-01  
2.868e-02  9.986e-01  
3.545e-01  4.566e-01  
8.358e-02  7.647e-01  
6.351e-01  2.470e-01  
7.106e-01  1.869e-01  
1.802e-01  6.505e-01  
6.998e-01  1.821e-01  
9.615e-01  4.492e-02  
6.218e-02  1.055e+00  
2.742e-01  5.440e-01  
1.308e-01  7.690e-01  
9.552e-02  7.706e-01  
5.580e-01  3.141e-01  
3.478e-01  4.715e-01  
5.342e-01  3.548e-01  
3.545e-01  4.566e-01  
2.388e-01  5.620e-01  
1.322e-01  6.922e-01  
6.314e-01  2.312e-01  
4.979e-01  3.333e-01  
9.147e-01  8.324e-02  
3.977e-01  4.166e-01  
2.174e-01  5.745e-01  
3.814e-01  4.129e-01  
2.539e-01  5.702e-01  
4.035e-02  8.905e-01  
5.667e-01  2.693e-01  
6.661e-02  7.989e-01  
4.372e-01  4.206e-01  
5.678e-01  2.693e-01  
1.128e+00  6.338e-02  
1.846e-01  6.330e-01  
8.923e-01  1.076e-01  
8.308e-01  1.397e-01  
3.307e-01  4.765e-01  
8.294e-01  1.805e-01  
6.983e-01  2.196e-01  
1.644e-01  6.756e-01  
7.323e-01  1.905e-01  
9.552e-02  7.706e-01  
6.351e-01  2.470e-01  
3.848e-01  4.139e-01  
4.811e-01  3.799e-01  
7.026e-01  1.999e-01  
1.876e-01  6.134e-01  
