1.635e-03  1.138e+00  
1.000e+00  8.928e-06  
4.223e-01  4.046e-01  
7.333e-01  2.092e-01  
2.465e-01  7.278e-01  
5.353e-01  3.610e-01  
8.386e-02  9.988e-01  
3.192e-01  5.406e-01  
8.886e-01  1.023e-01  
9.322e-01  5.901e-02  
1.195e-02  1.002e+00  
5.136e-01  3.862e-01  
6.184e-01  2.923e-01  
3.018e-01  5.780e-01  
3.489e-01  5.058e-01  
7.899e-01  1.619e-01  
2.181e-01  8.521e-01  
8.386e-02  9.988e-01  
5.710e-01  3.017e-01  
7.969e-01  1.555e-01  
3.425e-01  5.640e-01  
4.252e-01  4.206e-01  
4.194e-01  4.853e-01  
8.877e-01  8.813e-02  
5.154e-01  3.612e-01  
9.646e-01  2.788e-02  
2.563e-01  6.834e-01  
2.030e-02  1.013e+00  
3.593e-01  5.674e-01  
5.585e-02  1.007e+00  
6.743e-01  2.673e-01  
7.761e-01  2.086e-01  
2.181e-01  8.521e-01  
7.608e-01  1.835e-01  
9.258e-01  6.545e-02  
3.704e-02  1.021e+00  
2.916e-01  5.957e-01  
1.191e-03  9.995e-01  
7.938e-03  9.996e-01  
5.448e-01  3.152e-01  
3.968e-01  4.467e-01  
5.353e-01  3.610e-01  
3.499e-01  5.267e-01  
2.799e-01  7.062e-01  
6.588e-03  1.066e+00  
6.986e-01  2.445e-01  
4.981e-01  3.375e-01  
9.655e-01  6.966e-02  
4.659e-01  3.799e-01  
2.679e-01  7.159e-01  
4.532e-01  4.612e-01  
3.192e-01  5.406e-01  
3.667e-03  1.067e+00  
5.454e-01  3.173e-01  
5.759e-02  9.986e-01  
4.557e-01  4.215e-01  
6.872e-01  2.715e-01  
1.000e+00  4.414e-06  
2.350e-01  8.077e-01  
9.309e-01  7.098e-02  
8.748e-01  1.438e-01  
4.114e-01  5.171e-01  
7.969e-01  1.555e-01  
7.246e-01  2.282e-01  
2.162e-01  8.420e-01  
8.094e-01  1.581e-01  
2.972e-02  9.992e-01  
6.986e-01  2.615e-01  
4.557e-01  4.215e-01  
4.801e-01  4.089e-01  
7.333e-01  2.092e-01  
2.371e-01  7.837e-01  
5.656e-01  3.061e-01  
3.593e-01  5.674e-01  
4.111e-01  4.435e-01  
8.450e-02  1.059e+00  
1.578e-03  1.027e+00  
7.729e-01  1.573e-01  
5.371e-01  3.262e-01  
9.815e-01  1.202e-02  
5.314e-01  3.064e-01  
3.025e-01  5.931e-01  
4.194e-01  4.853e-01  
5.022e-01  3.620e-01  
3.796e-01  4.732e-01  
5.714e-01  3.652e-01  
7.676e-02  1.000e+00  
1.195e-02  1.002e+00  
3.347e-01  5.178e-01  
5.022e-01  3.620e-01  
2.564e-01  6.917e-01  
6.935e-01  2.400e-01  
9.258e-01  6.545e-02  
1.579e-02  1.015e+00  
8.985e-01  1.173e-01  
2.563e-01  6.834e-01  
4.786e-01  4.298e-01  
6.140e-01  2.847e-01  
2.836e-01  5.893e-01  
4.980e-01  4.175e-01  
1.852e-02  1.024e+00  
5.759e-02  9.986e-01  
4.990e-01  3.413e-01  
9.240e-02  1.001e+00  
6.317e-01  2.692e-01  
7.729e-01  1.573e-01  
2.030e-02  1.013e+00  
4.252e-01  4.206e-01  
6.744e-01  2.409e-01  
7.333e-01  2.092e-01  
3.489e-01  5.058e-01  
2.515e-01  7.821e-01  
3.025e-01  5.931e-01  
3.542e-01  5.572e-01  
2.829e-01  6.198e-01  
9.078e-01  9.298e-02  
2.224e-01  8.588e-01  
7.767e-01  1.570e-01  
4.000e-02  1.062e+00  
8.581e-01  1.141e-01  
9.774e-01  1.868e-02  
2.403e-01  7.496e-01  
9.140e-01  5.734e-02  
2.197e-01  8.091e-01  
6.993e-01  2.404e-01  
6.439e-03  1.055e+00  
9.286e-01  6.565e-02  
3.255e-01  5.065e-01  
9.926e-01  7.106e-03  
3.192e-01  5.406e-01  
9.232e-01  8.410e-02  
5.759e-02  9.986e-01  
1.746e-01  9.988e-01  
3.152e-02  1.002e+00  
9.815e-01  1.202e-02  
8.985e-01  1.173e-01  
9.926e-01  7.106e-03  
2.726e-01  6.263e-01  
7.758e-01  1.591e-01  
2.385e-01  6.971e-01  
2.508e-02  9.987e-01  
6.466e-01  2.708e-01  
6.819e-01  2.445e-01  
3.212e-01  5.107e-01  
3.498e-01  5.238e-01  
4.532e-01  4.612e-01  
2.350e-01  8.077e-01  
5.346e-01  3.704e-01  
8.386e-02  9.988e-01  
2.908e-01  6.637e-01  
3.012e-01  5.895e-01  
7.728e-01  1.574e-01  
3.192e-01  5.406e-01  
4.542e-01  3.772e-01  
2.232e-01  7.136e-01  
6.219e-01  3.273e-01  
2.232e-01  7.136e-01  
2.663e-01  7.471e-01  
4.980e-01  4.175e-01  
5.714e-01  3.652e-01  
6.743e-01  2.673e-01  
2.908e-01  6.637e-01  
5.151e-01  3.398e-01  
2.428e-01  8.398e-01  
3.704e-01  4.504e-01  
3.498e-01  5.238e-01  
4.114e-01  5.171e-01  
4.981e-01  3.375e-01  
9.743e-01  2.134e-02  
5.113e-01  3.690e-01  
4.252e-01  4.206e-01  
6.558e-01  3.267e-01  
6.117e-03  1.145e+00  
4.659e-01  3.799e-01  
2.605e-02  1.014e+00  
5.305e-01  3.244e-01  
8.450e-02  1.059e+00  
3.744e-01  4.516e-01  
7.938e-03  9.996e-01  
5.022e-01  3.620e-01  
