5.817e-04  1.031e+00  
1.009e+00  1.379e-02  
4.250e-01  4.201e-01  
6.890e-01  2.292e-01  
2.039e-01  6.100e-01  
5.544e-01  3.002e-01  
1.025e-01  7.867e-01  
3.082e-01  5.046e-01  
8.641e-01  1.165e-01  
9.999e-01  4.551e-02  
5.249e-03  9.998e-01  
4.708e-01  3.700e-01  
6.026e-01  2.816e-01  
2.631e-01  5.816e-01  
3.973e-01  4.908e-01  
7.978e-01  1.777e-01  
1.163e-01  7.134e-01  
1.360e-01  7.592e-01  
5.860e-01  3.019e-01  
8.990e-01  1.105e-01  
2.961e-01  5.491e-01  
4.708e-01  3.700e-01  
3.702e-01  4.430e-01  
9.136e-01  6.802e-02  
5.521e-01  3.782e-01  
9.926e-01  1.712e-02  
2.180e-01  6.042e-01  
3.638e-03  9.999e-01  
3.571e-01  5.021e-01  
9.645e-02  8.124e-01  
6.549e-01  2.566e-01  
6.720e-01  1.932e-01  
1.877e-01  6.437e-01  
7.337e-01  1.813e-01  
9.775e-01  2.731e-02  
9.945e-03  1.000e+00  
2.937e-01  5.325e-01  
1.086e-01  7.251e-01  
9.398e-02  7.851e-01  
5.860e-01  3.019e-01  
3.856e-01  4.473e-01  
5.293e-01  3.214e-01  
3.300e-01  5.346e-01  
2.469e-01  5.899e-01  
1.336e-01  6.939e-01  
6.779e-01  2.467e-01  
4.974e-01  3.562e-01  
9.667e-01  7.489e-02  
4.518e-01  3.694e-01  
2.348e-01  5.677e-01  
3.705e-01  4.684e-01  
2.925e-01  5.004e-01  
9.945e-03  1.000e+00  
5.860e-01  3.019e-01  
7.112e-02  8.068e-01  
4.159e-01  4.849e-01  
6.216e-01  2.673e-01  
1.006e+00  8.434e-03  
1.774e-01  6.988e-01  
8.716e-01  9.136e-02  
8.615e-01  1.376e-01  
3.973e-01  4.908e-01  
7.930e-01  1.322e-01  
6.956e-01  2.195e-01  
1.609e-01  7.267e-01  
7.729e-01  1.653e-01  
8.373e-02  7.851e-01  
6.779e-01  2.467e-01  
4.364e-01  3.954e-01  
4.341e-01  3.968e-01  
7.264e-01  1.908e-01  
2.320e-01  7.163e-01  
5.727e-01  3.095e-01  
3.201e-01  5.456e-01  
3.636e-01  4.525e-01  
1.336e-01  6.939e-01  
1.062e-01  7.398e-01  
7.663e-01  1.739e-01  
5.667e-01  3.153e-01  
9.473e-01  4.424e-02  
5.876e-01  3.330e-01  
2.961e-01  5.491e-01  
3.636e-01  4.525e-01  
5.545e-01  3.662e-01  
3.705e-01  4.684e-01  
5.532e-01  3.553e-01  
1.261e-01  7.179e-01  
9.852e-03  9.999e-01  
3.305e-01  4.587e-01  
5.293e-01  3.214e-01  
1.834e-01  6.351e-01  
6.779e-01  2.467e-01  
9.938e-01  2.106e-02  
2.250e-02  9.997e-01  
8.666e-01  1.161e-01  
2.645e-01  6.092e-01  
3.571e-01  4.489e-01  
6.026e-01  2.816e-01  
2.645e-01  6.092e-01  
4.974e-01  3.562e-01  
2.250e-02  9.997e-01  
1.253e-01  6.944e-01  
5.855e-01  3.356e-01  
1.009e-01  8.015e-01  
6.139e-01  2.629e-01  
8.890e-01  1.099e-01  
9.852e-03  9.999e-01  
5.172e-01  3.761e-01  
6.549e-01  2.566e-01  
7.443e-01  1.978e-01  
3.636e-01  4.525e-01  
2.056e-01  7.237e-01  
3.219e-01  5.591e-01  
3.359e-01  4.724e-01  
2.414e-01  6.276e-01  
8.994e-01  9.815e-02  
1.335e-01  6.946e-01  
8.394e-01  1.105e-01  
9.945e-03  1.000e+00  
8.666e-01  1.161e-01  
9.934e-01  1.199e-02  
1.551e-01  6.317e-01  
9.455e-01  6.815e-02  
1.163e-01  7.134e-01  
6.677e-01  2.226e-01  
6.885e-03  9.999e-01  
9.988e-01  4.250e-02  
3.459e-01  4.928e-01  
1.005e+00  2.336e-02  
3.459e-01  4.928e-01  
9.455e-01  6.815e-02  
1.062e-01  7.398e-01  
1.062e-01  7.398e-01  
8.451e-02  7.900e-01  
9.946e-01  1.789e-02  
8.641e-01  1.165e-01  
1.000e+00  9.049e-06  
2.180e-01  6.042e-01  
7.171e-01  1.792e-01  
2.241e-01  6.637e-01  
3.880e-03  9.999e-01  
5.727e-01  3.095e-01  
6.549e-01  2.566e-01  
3.219e-01  5.591e-01  
3.599e-01  4.788e-01  
3.571e-01  4.489e-01  
1.551e-01  6.317e-01  
4.548e-01  3.540e-01  
1.025e-01  7.867e-01  
2.332e-01  5.866e-01  
3.219e-01  5.591e-01  
7.755e-01  1.702e-01  
3.121e-01  5.305e-01  
4.341e-01  3.968e-01  
1.623e-01  6.760e-01  
5.803e-01  3.103e-01  
1.650e-01  7.597e-01  
2.180e-01  6.042e-01  
5.187e-01  3.890e-01  
5.860e-01  3.019e-01  
6.216e-01  2.673e-01  
3.321e-01  5.752e-01  
5.860e-01  3.019e-01  
1.650e-01  7.597e-01  
3.793e-01  4.547e-01  
3.252e-01  4.841e-01  
3.341e-01  4.548e-01  
5.545e-01  3.662e-01  
9.473e-01  4.424e-02  
5.353e-01  3.191e-01  
3.907e-01  4.214e-01  
5.803e-01  3.103e-01  
6.885e-03  9.999e-01  
