2.610e-02  1.063e+00  
1.063e+00  2.396e-02  
3.820e-01  3.996e-01  
6.980e-01  1.931e-01  
1.559e-01  6.764e-01  
5.608e-01  2.982e-01  
1.060e-01  7.774e-01  
3.033e-01  5.122e-01  
8.955e-01  1.024e-01  
9.125e-01  7.080e-02  
5.706e-02  8.457e-01  
4.606e-01  3.897e-01  
5.875e-01  2.779e-01  
2.290e-01  5.695e-01  
3.509e-01  4.746e-01  
7.012e-01  1.881e-01  
1.514e-01  6.798e-01  
1.435e-01  7.736e-01  
5.565e-01  3.087e-01  
8.927e-01  1.258e-01  
2.265e-01  5.669e-01  
4.143e-01  3.841e-01  
3.736e-01  4.329e-01  
9.026e-01  1.017e-01  
5.026e-01  3.565e-01  
1.062e+00  7.201e-02  
2.149e-01  5.936e-01  
3.323e-02  9.042e-01  
3.094e-01  4.990e-01  
7.433e-02  7.786e-01  
6.309e-01  2.625e-01  
7.027e-01  1.930e-01  
1.699e-01  6.184e-01  
7.012e-01  1.881e-01  
9.707e-01  5.552e-02  
5.445e-02  9.059e-01  
2.274e-01  5.648e-01  
5.863e-02  9.076e-01  
7.785e-02  8.273e-01  
5.565e-01  3.087e-01  
3.783e-01  4.106e-01  
4.666e-01  3.585e-01  
3.182e-01  4.967e-01  
2.371e-01  5.508e-01  
1.514e-01  7.087e-01  
6.319e-01  2.625e-01  
4.838e-01  3.660e-01  
1.017e+00  6.861e-02  
4.390e-01  3.712e-01  
1.903e-01  7.034e-01  
3.736e-01  4.329e-01  
3.033e-01  5.122e-01  
7.956e-02  8.484e-01  
5.925e-01  2.737e-01  
7.148e-02  8.004e-01  
3.998e-01  3.992e-01  
6.059e-01  2.578e-01  
1.053e+00  3.277e-02  
1.758e-01  6.268e-01  
8.986e-01  8.706e-02  
8.944e-01  9.526e-02  
3.509e-01  4.746e-01  
7.087e-01  1.930e-01  
6.995e-01  1.887e-01  
1.990e-01  6.408e-01  
7.087e-01  1.930e-01  
6.790e-02  8.130e-01  
5.981e-01  2.730e-01  
4.127e-01  3.784e-01  
4.606e-01  3.897e-01  
7.022e-01  1.982e-01  
1.878e-01  6.096e-01  
5.627e-01  2.980e-01  
3.247e-01  5.342e-01  
3.783e-01  4.106e-01  
1.393e-01  7.184e-01  
1.143e-01  7.899e-01  
7.012e-01  1.881e-01  
5.358e-01  3.100e-01  
9.918e-01  7.025e-02  
5.627e-01  2.980e-01  
2.591e-01  5.332e-01  
3.707e-01  4.126e-01  
4.754e-01  3.544e-01  
3.533e-01  4.545e-01  
5.602e-01  3.418e-01  
1.520e-01  6.485e-01  
5.416e-02  8.550e-01  
3.237e-01  4.958e-01  
4.894e-01  3.619e-01  
2.179e-01  5.935e-01  
6.932e-01  2.196e-01  
