4.343e-02  1.044e+00  
1.042e+00  5.202e-02  
6.541e-01  6.844e-01  
9.240e-01  3.315e-01  
3.368e-01  9.511e-01  
8.169e-01  5.059e-01  
1.642e-01  1.031e+00  
5.435e-01  7.933e-01  
1.032e+00  7.636e-02  
1.027e+00  8.533e-02  
4.632e-02  1.042e+00  
7.505e-01  5.933e-01  
8.362e-01  4.024e-01  
4.289e-01  9.326e-01  
5.844e-01  7.851e-01  
9.809e-01  2.134e-01  
5.652e-02  1.045e+00  
4.632e-02  1.042e+00  
8.251e-01  4.392e-01  
1.037e+00  6.687e-02  
3.214e-01  9.710e-01  
6.835e-01  6.237e-01  
6.522e-01  7.093e-01  
1.010e+00  1.084e-01  
8.168e-01  4.985e-01  
1.050e+00  5.477e-02  
3.609e-01  9.400e-01  
4.681e-02  1.045e+00  
5.231e-01  8.071e-01  
5.772e-02  1.052e+00  
8.913e-01  3.442e-01  
9.833e-01  2.434e-01  
2.152e-01  1.016e+00  
9.947e-01  1.356e-01  
1.024e+00  8.523e-02  
4.343e-02  1.044e+00  
3.965e-01  9.308e-01  
6.783e-02  1.050e+00  
4.377e-02  1.042e+00  
8.210e-01  5.094e-01  
6.541e-01  6.844e-01  
8.169e-01  5.059e-01  
5.231e-01  8.071e-01  
3.214e-01  9.710e-01  
6.783e-02  1.050e+00  
8.995e-01  3.456e-01  
8.289e-01  5.615e-01  
1.021e+00  9.340e-02  
6.706e-01  6.391e-01  
3.445e-01  9.435e-01  
6.568e-01  6.898e-01  
4.918e-01  8.559e-01  
5.436e-02  1.051e+00  
8.362e-01  4.024e-01  
4.296e-02  1.043e+00  
6.706e-01  6.391e-01  
8.291e-01  4.718e-01  
1.027e+00  6.959e-02  
2.200e-01  1.016e+00  
1.006e+00  1.017e-01  
1.005e+00  1.226e-01  
5.775e-01  7.869e-01  
9.791e-01  2.314e-01  
9.814e-01  2.161e-01  
2.152e-01  1.016e+00  
9.820e-01  2.356e-01  
5.502e-02  1.048e+00  
8.648e-01  3.716e-01  
6.770e-01  6.306e-01  
7.505e-01  5.933e-01  
9.816e-01  1.782e-01  
3.263e-01  9.627e-01  
8.291e-01  4.718e-01  
4.884e-01  8.595e-01  
6.589e-01  6.798e-01  
2.249e-01  1.017e+00  
4.305e-02  1.043e+00  
9.820e-01  2.356e-01  
8.215e-01  4.409e-01  
1.019e+00  1.416e-01  
8.191e-01  4.636e-01  
3.214e-01  9.710e-01  
6.522e-01  7.093e-01  
7.505e-01  5.933e-01  
5.803e-01  7.880e-01  
8.161e-01  4.692e-01  
2.291e-01  1.017e+00  
4.311e-02  1.044e+00  
5.209e-01  8.025e-01  
7.837e-01  5.837e-01  
3.609e-01  9.400e-01  
9.917e-01  1.224e-01  
1.027e+00  6.959e-02  
5.502e-02  1.048e+00  
9.832e-01  1.676e-01  
3.609e-01  9.400e-01  
6.591e-01  6.745e-01  
8.591e-01  3.717e-01  
3.214e-01  9.710e-01  
6.996e-01  6.064e-01  
6.420e-02  1.052e+00  
1.902e-01  1.018e+00  
8.354e-01  5.841e-01  
6.195e-02  1.048e+00  
8.301e-01  4.152e-01  
9.988e-01  1.279e-01  
4.804e-02  1.045e+00  
6.594e-01  6.573e-01  
9.240e-01  3.315e-01  
9.997e-01  1.068e-01  
5.200e-01  8.084e-01  
2.213e-01  1.016e+00  
4.132e-01  9.352e-01  
5.115e-01  8.168e-01  
3.965e-01  9.308e-01  
9.901e-01  1.426e-01  
2.152e-01  1.016e+00  
9.964e-01  2.067e-01  
6.420e-02  1.052e+00  
