1.536e-02  1.009e+00  
1.178e+00  2.706e-02  
4.025e-01  4.284e-01  
6.504e-01  2.403e-01  
2.043e-01  6.012e-01  
5.234e-01  3.090e-01  
1.078e-01  7.255e-01  
3.272e-01  5.214e-01  
8.789e-01  1.440e-01  
9.005e-01  8.006e-02  
5.239e-02  8.545e-01  
4.671e-01  3.830e-01  
6.012e-01  2.601e-01  
2.204e-01  5.970e-01  
3.445e-01  4.523e-01  
7.296e-01  1.813e-01  
1.537e-01  6.874e-01  
1.228e-01  7.127e-01  
5.417e-01  3.142e-01  
9.049e-01  8.748e-02  
3.054e-01  5.909e-01  
4.418e-01  4.130e-01  
3.888e-01  4.739e-01  
8.824e-01  9.763e-02  
4.849e-01  3.428e-01  
1.194e+00  3.340e-02  
2.204e-01  5.970e-01  
3.182e-02  8.667e-01  
3.596e-01  4.899e-01  
7.442e-02  8.541e-01  
5.955e-01  2.428e-01  
7.160e-01  1.852e-01  
1.950e-01  7.001e-01  
7.210e-01  2.000e-01  
9.302e-01  5.998e-02  
4.707e-02  9.592e-01  
2.342e-01  5.861e-01  
9.630e-02  7.795e-01  
9.117e-02  7.530e-01  
5.148e-01  3.075e-01  
3.888e-01  4.739e-01  
5.071e-01  3.269e-01  
3.128e-01  5.244e-01  
2.204e-01  5.970e-01  
1.919e-01  6.288e-01  
6.210e-01  2.430e-01  
5.265e-01  3.249e-01  
8.989e-01  9.060e-02  
4.520e-01  4.161e-01  
2.023e-01  6.650e-01  
3.817e-01  4.429e-01  
3.164e-01  5.127e-01  
1.470e-02  9.958e-01  
5.902e-01  2.683e-01  
7.202e-02  8.705e-01  
4.240e-01  4.075e-01  
5.876e-01  2.460e-01  
1.156e+00  2.774e-02  
1.893e-01  6.428e-01  
8.781e-01  1.229e-01  
8.789e-01  1.440e-01  
3.270e-01  4.791e-01  
7.801e-01  1.616e-01  
7.160e-01  1.852e-01  
1.919e-01  6.288e-01  
7.338e-01  1.755e-01  
9.630e-02  7.795e-01  
6.020e-01  2.468e-01  
4.240e-01  4.187e-01  
4.904e-01  4.098e-01  
7.134e-01  2.038e-01  
2.023e-01  6.650e-01  
5.575e-01  3.150e-01  
3.054e-01  5.909e-01  
4.025e-01  4.284e-01  
9.405e-02  7.735e-01  
9.797e-02  7.302e-01  
7.312e-01  1.890e-01  
5.232e-01  3.046e-01  
9.221e-01  6.907e-02  
5.539e-01  3.066e-01  
2.354e-01  5.955e-01  
3.817e-01  4.429e-01  
5.240e-01  3.175e-01  
3.542e-01  4.554e-01  
5.234e-01  3.090e-01  
1.919e-01  6.288e-01  
5.363e-02  8.664e-01  
3.353e-01  4.976e-01  
4.840e-01  3.372e-01  
2.115e-01  6.089e-01  
