2.642e-02  1.108e+00  
1.001e+00  2.960e-03  
4.283e-01  4.313e-01  
6.794e-01  2.184e-01  
2.461e-01  7.232e-01  
5.671e-01  3.384e-01  
8.459e-02  9.993e-01  
3.496e-01  5.898e-01  
8.940e-01  1.151e-01  
9.475e-01  4.848e-02  
3.998e-02  1.001e+00  
5.198e-01  3.997e-01  
6.226e-01  2.459e-01  
2.446e-01  6.144e-01  
3.496e-01  5.898e-01  
7.655e-01  1.699e-01  
1.915e-01  8.128e-01  
5.195e-02  1.030e+00  
6.050e-01  2.882e-01  
8.132e-01  1.398e-01  
2.861e-01  5.537e-01  
4.283e-01  4.313e-01  
4.041e-01  4.373e-01  
9.127e-01  8.614e-02  
5.465e-01  3.836e-01  
9.734e-01  2.038e-02  
2.446e-01  6.144e-01  
9.966e-03  9.993e-01  
3.610e-01  5.346e-01  
8.692e-02  9.993e-01  
6.226e-01  2.459e-01  
7.380e-01  2.010e-01  
2.500e-01  7.045e-01  
7.476e-01  1.827e-01  
9.475e-01  4.848e-02  
2.937e-02  1.001e+00  
2.839e-01  5.562e-01  
1.768e-01  8.623e-01  
2.937e-02  1.001e+00  
5.805e-01  3.235e-01  
3.879e-01  4.476e-01  
6.006e-01  3.410e-01  
3.537e-01  5.299e-01  
2.716e-01  5.814e-01  
1.797e-01  8.731e-01  
6.146e-01  2.452e-01  
5.246e-01  4.023e-01  
9.687e-01  4.776e-02  
4.691e-01  4.196e-01  
2.204e-01  6.736e-01  
4.315e-01  4.666e-01  
3.084e-01  5.453e-01  
1.231e-02  9.995e-01  
6.085e-01  2.671e-01  
7.518e-02  9.993e-01  
4.283e-01  4.313e-01  
6.278e-01  2.547e-01  
9.869e-01  1.508e-02  
2.308e-01  7.386e-01  
9.127e-01  8.614e-02  
9.185e-01  7.620e-02  
3.734e-01  5.064e-01  
7.655e-01  1.699e-01  
6.794e-01  2.184e-01  
1.949e-01  7.727e-01  
7.721e-01  1.694e-01  
7.922e-02  9.991e-01  
6.597e-01  2.418e-01  
4.184e-01  4.278e-01  
4.650e-01  4.164e-01  
7.251e-01  1.829e-01  
2.110e-01  7.211e-01  
6.119e-01  2.666e-01  
2.923e-01  5.072e-01  
4.227e-01  4.388e-01  
1.763e-01  8.113e-01  
1.482e-01  9.992e-01  
7.826e-01  1.699e-01  
5.805e-01  3.235e-01  
9.787e-01  5.027e-02  
6.165e-01  3.377e-01  
2.474e-01  6.057e-01  
4.081e-01  4.473e-01  
5.475e-01  4.280e-01  
3.911e-01  4.819e-01  
5.618e-01  3.579e-01  
1.768e-01  8.623e-01  
3.425e-02  1.000e+00  
3.514e-01  5.316e-01  
5.152e-01  3.618e-01  
2.462e-01  6.363e-01  
6.794e-01  2.359e-01  
1.002e+00  1.804e-02  
2.263e-02  1.000e+00  
8.940e-01  1.151e-01  
2.446e-01  6.144e-01  
4.227e-01  4.388e-01  
5.568e-01  2.846e-01  
2.859e-01  6.513e-01  
4.691e-01  4.196e-01  
2.102e-02  1.020e+00  
1.586e-01  9.084e-01  
5.465e-01  3.983e-01  
8.459e-02  9.993e-01  
6.546e-01  2.728e-01  
7.896e-01  1.386e-01  
1.169e-02  1.008e+00  
4.218e-01  4.293e-01  
6.177e-01  2.594e-01  
7.597e-01  1.655e-01  
3.822e-01  5.157e-01  
2.137e-01  7.615e-01  
2.923e-01  5.072e-01  
3.661e-01  5.721e-01  
2.559e-01  6.299e-01  
9.334e-01  9.066e-02  
2.091e-01  7.183e-01  
7.826e-01  1.699e-01  
3.998e-02  1.001e+00  
8.940e-01  1.151e-01  
9.712e-01  2.107e-02  
2.859e-01  6.513e-01  
9.583e-01  5.518e-02  
1.763e-01  8.113e-01  
7.002e-01  2.109e-01  
2.642e-02  1.108e+00  
9.583e-01  5.518e-02  
2.948e-01  5.636e-01  
9.916e-01  5.235e-03  
3.514e-01  5.316e-01  
9.429e-01  4.746e-02  
1.586e-01  9.084e-01  
1.915e-01  8.128e-01  
1.004e-01  9.992e-01  
9.869e-01  1.508e-02  
9.107e-01  1.055e-01  
9.976e-01  8.953e-03  
2.249e-01  6.141e-01  
7.412e-01  1.790e-01  
2.207e-01  7.104e-01  
1.231e-02  9.995e-01  
6.289e-01  2.613e-01  
6.806e-01  2.048e-01  
3.496e-01  5.898e-01  
4.160e-01  4.170e-01  
3.765e-01  4.321e-01  
2.253e-01  6.928e-01  
5.465e-01  3.836e-01  
1.482e-01  9.992e-01  
2.706e-01  5.525e-01  
2.970e-01  5.506e-01  
7.403e-01  1.817e-01  
2.914e-01  5.223e-01  
4.331e-01  4.190e-01  
2.165e-01  6.816e-01  
5.805e-01  3.235e-01  
1.768e-01  8.623e-01  
2.651e-01  6.933e-01  
4.517e-01  3.884e-01  
6.050e-01  2.882e-01  
6.226e-01  2.459e-01  
2.832e-01  5.553e-01  
5.805e-01  3.235e-01  
1.915e-01  8.128e-01  
4.283e-01  4.313e-01  
3.537e-01  5.299e-01  
4.227e-01  4.388e-01  
5.152e-01  3.618e-01  
9.595e-01  3.831e-02  
5.481e-01  3.114e-01  
4.285e-01  4.088e-01  
5.805e-01  3.235e-01  
1.169e-02  1.008e+00  
5.475e-01  4.280e-01  
2.590e-02  9.992e-01  
5.465e-01  3.836e-01  
1.401e-01  1.035e+00  
4.041e-01  4.373e-01  
6.950e-02  1.030e+00  
5.465e-01  3.836e-01  
6.597e-01  2.418e-01  
2.907e-01  5.749e-01  
4.331e-01  4.190e-01  
3.872e-01  4.323e-01  
7.896e-01  1.386e-01  
7.460e-01  1.583e-01  
2.254e-01  6.950e-01  
3.669e-01  4.509e-01  
5.432e-01  3.771e-01  
3.822e-01  5.157e-01  
4.285e-01  4.088e-01  
5.481e-01  3.114e-01  
4.383e-01  4.070e-01  
4.260e-01  4.502e-01  
9.734e-01  2.038e-02  
7.740e-01  2.179e-01  
3.911e-01  4.819e-01  
6.146e-01  2.452e-01  
3.630e-01  5.462e-01  
1.752e-01  8.119e-01  
6.006e-01  3.410e-01  
2.559e-01  6.299e-01  
4.331e-01  4.190e-01  
9.044e-01  1.054e-01  
3.092e-01  5.703e-01  
5.857e-01  2.717e-01  
5.246e-01  4.023e-01  
7.922e-02  9.991e-01  
8.350e-01  1.598e-01  
2.102e-02  1.020e+00  
9.443e-01  7.078e-02  
6.221e-01  2.488e-01  
5.894e-01  2.904e-01  
2.091e-01  7.183e-01  
4.218e-01  4.293e-01  
9.464e-01  5.857e-02  
7.111e-01  1.948e-01  
7.136e-01  2.444e-01  
7.239e-01  2.087e-01  
5.195e-02  1.030e+00  
2.302e-01  5.978e-01  
2.060e-01  7.706e-01  
1.759e-01  8.161e-01  
6.757e-01  2.261e-01  
1.120e+00  3.258e-02  
2.110e-01  7.211e-01  
1.915e-01  8.128e-01  
1.937e-01  8.145e-01  
2.948e-01  5.636e-01  
9.553e-03  1.000e+00  
8.132e-01  1.398e-01  
8.940e-01  1.151e-01  
2.642e-02  1.108e+00  
3.649e-01  5.543e-01  
6.794e-01  2.359e-01  
7.412e-01  1.790e-01  
3.537e-01  5.299e-01  
1.169e-02  1.008e+00  
7.922e-02  9.991e-01  
6.085e-01  2.671e-01  
1.945e-02  1.020e+00  
1.338e-02  1.000e+00  
9.398e-01  9.953e-02  
2.060e-01  7.706e-01  
8.828e-01  1.347e-01  
8.350e-01  1.598e-01  
2.474e-01  6.057e-01  
9.724e-01  5.584e-02  
2.763e-01  6.306e-01  
1.231e-02  9.995e-01  
8.579e-01  1.353e-01  
9.172e-01  1.113e-01  
2.590e-02  9.992e-01  
6.806e-01  2.048e-01  
9.185e-01  7.620e-02  
1.078e+00  2.379e-03  
9.899e-01  2.355e-02  
1.010e+00  1.427e-02  
2.553e-01  5.997e-01  
9.761e-01  2.275e-02  
7.476e-01  1.827e-01  
7.072e-01  1.925e-01  
8.473e-01  1.324e-01  
1.713e-02  9.992e-01  
4.622e-01  4.533e-01  
9.107e-01  1.055e-01  
7.407e-01  1.576e-01  
7.476e-01  1.827e-01  
1.231e-02  9.995e-01  
2.705e-01  5.376e-01  
9.553e-03  1.000e+00  
2.500e-01  7.045e-01  
4.283e-01  4.313e-01  
3.508e-01  5.088e-01  
2.995e-01  5.146e-01  
7.407e-01  1.576e-01  
1.338e-02  1.000e+00  
2.137e-01  7.615e-01  
6.221e-01  2.488e-01  
5.189e-02  1.028e+00  
1.043e-01  9.992e-01  
2.553e-01  5.997e-01  
6.146e-01  2.452e-01  
6.764e-01  2.145e-01  
2.368e-01  7.198e-01  
2.102e-02  1.020e+00  
9.487e-01  1.014e-01  
1.706e-01  8.682e-01  
3.998e-02  1.001e+00  
1.797e-01  8.731e-01  
5.481e-01  3.137e-01  
4.517e-01  3.884e-01  
7.922e-02  9.991e-01  
6.260e-01  2.710e-01  
6.260e-01  2.779e-01  
4.336e-01  5.131e-01  
4.149e-01  4.518e-01  
2.474e-01  6.057e-01  
5.721e-01  2.662e-01  
4.331e-01  4.190e-01  
9.553e-03  1.000e+00  
3.815e-01  4.710e-01  
6.085e-01  2.671e-01  
4.383e-01  4.070e-01  
4.331e-01  4.190e-01  
5.360e-01  3.825e-01  
2.263e-02  1.000e+00  
3.496e-01  5.898e-01  
5.221e-01  3.483e-01  
4.227e-01  4.388e-01  
1.797e-01  8.731e-01  
2.859e-01  6.513e-01  
4.408e-01  3.760e-01  
7.460e-01  1.583e-01  
1.338e-02  1.000e+00  
4.772e-01  4.028e-01  
6.165e-01  3.377e-01  
5.946e-01  2.717e-01  
2.474e-01  6.057e-01  
5.465e-01  3.836e-01  
5.386e-01  3.387e-01  
6.006e-01  3.410e-01  
2.976e-01  5.630e-01  
9.256e-01  1.298e-01  
2.970e-01  5.506e-01  
1.797e-01  8.731e-01  
9.487e-01  1.014e-01  
6.056e-01  2.500e-01  
6.278e-01  2.547e-01  
5.195e-02  1.030e+00  
4.622e-01  4.533e-01  
4.315e-01  4.666e-01  
3.793e-01  4.336e-01  
1.752e-01  8.264e-01  
2.500e-01  7.045e-01  
3.514e-01  5.316e-01  
6.165e-01  3.377e-01  
9.172e-01  1.113e-01  
3.765e-01  4.321e-01  
2.249e-01  6.141e-01  
6.597e-01  2.418e-01  
2.832e-01  5.553e-01  
4.691e-01  4.196e-01  
5.721e-01  2.662e-01  
2.500e-01  7.045e-01  
7.896e-01  1.386e-01  
1.801e-01  8.578e-01  
5.676e-01  3.439e-01  
2.025e-01  7.355e-01  
4.160e-01  4.170e-01  
4.383e-01  4.070e-01  
2.110e-01  7.211e-01  
2.207e-01  7.104e-01  
